0.729548 	909.429 	344.999 	0.0203855 	0.00056439 	0.349701 	1 	9874.25 	4031.82 	1.20496e+21 	164.265 	6.40258e-05 	0.000124575
0.733174 	909.429 	350.981 	0.0178341 	0.000557553 	0.345584 	1 	9784.39 	4287.36 	1.21973e+21 	164.766 	6.48107e-05 	0.00012438
0.7368 	909.429 	355.731 	0.0157539 	0.000551056 	0.34158 	1 	9698.23 	4528.55 	1.23411e+21 	165.241 	6.55746e-05 	0.000124225
0.740429 	909.429 	359.566 	0.0140209 	0.000544869 	0.337683 	1 	9615.73 	4756.64 	1.24812e+21 	165.696 	6.63192e-05 	0.000124103
0.744058 	909.429 	362.731 	0.0125523 	0.000538979 	0.333893 	1 	9536.83 	4972.52 	1.26175e+21 	166.132 	6.70437e-05 	0.000124009
0.74769 	909.429 	365.41 	0.0112902 	0.000533379 	0.33021 	1 	9461.5 	5176.92 	1.275e+21 	166.55 	6.77475e-05 	0.000123942
0.751321 	909.429 	367.743 	0.0101935 	0.000528059 	0.32663 	1 	9389.66 	5370.41 	1.28784e+21 	166.95 	6.84298e-05 	0.000123897
0.754956 	909.429 	369.829 	0.00923183 	0.00052301 	0.323148 	1 	9321.24 	5553.54 	1.30027e+21 	167.333 	6.90902e-05 	0.000123873
0.758591 	909.429 	371.739 	0.00838234 	0.000518223 	0.319762 	1 	9256.18 	5726.73 	1.31228e+21 	167.701 	6.97284e-05 	0.000123867
0.762228 	909.429 	373.523 	0.00762747 	0.000513687 	0.316468 	1 	9194.39 	5890.4 	1.32386e+21 	168.052 	7.0344e-05 	0.000123876
0.765866 	909.429 	375.214 	0.00695334 	0.000509392 	0.313262 	1 	9135.78 	6044.95 	1.33502e+21 	168.389 	7.09369e-05 	0.000123898
0.769507 	909.429 	376.832 	0.00634884 	0.000505329 	0.31014 	1 	9080.26 	6190.77 	1.34576e+21 	168.711 	7.15072e-05 	0.00012393
0.773147 	909.429 	378.392 	0.00580499 	0.000501488 	0.3071 	1 	9027.73 	6328.2 	1.35606e+21 	169.02 	7.20548e-05 	0.000123971
0.77679 	909.429 	379.901 	0.00531419 	0.000497859 	0.304138 	1 	8978.08 	6457.64 	1.36594e+21 	169.315 	7.258e-05 	0.000124018
0.780434 	909.429 	381.361 	0.00487015 	0.000494432 	0.301249 	1 	8931.21 	6579.45 	1.37541e+21 	169.599 	7.3083e-05 	0.00012407
0.78408 	909.429 	382.775 	0.00446751 	0.000491197 	0.298431 	1 	8887.02 	6693.97 	1.38446e+21 	169.871 	7.35641e-05 	0.000124126
0.787727 	909.429 	384.143 	0.00410171 	0.000488147 	0.29568 	1 	8845.39 	6801.56 	1.39311e+21 	170.132 	7.40237e-05 	0.000124184
0.791376 	909.429 	385.462 	0.00376878 	0.000485272 	0.292993 	1 	8806.22 	6902.57 	1.40137e+21 	170.382 	7.44623e-05 	0.000124243
0.795026 	909.429 	386.733 	0.00346532 	0.000482562 	0.290366 	1 	8769.4 	6997.32 	1.40924e+21 	170.622 	7.48803e-05 	0.000124302
0.798678 	909.429 	387.954 	0.00318828 	0.00048001 	0.287796 	1 	8734.83 	7086.13 	1.41673e+21 	170.853 	7.52784e-05 	0.00012436
0.80233 	909.429 	389.124 	0.00293507 	0.000477607 	0.285281 	1 	8702.4 	7169.32 	1.42386e+21 	171.075 	7.56571e-05 	0.000124416
0.805986 	909.429 	390.242 	0.00270332 	0.000475345 	0.282817 	1 	8672 	7247.21 	1.43063e+21 	171.289 	7.6017e-05 	0.000124469
0.809641 	909.429 	391.309 	0.00249101 	0.000473217 	0.280402 	1 	8643.55 	7320.08 	1.43706e+21 	171.495 	7.63588e-05 	0.00012452
0.813299 	909.429 	392.324 	0.00229629 	0.000471216 	0.278033 	1 	8616.94 	7388.21 	1.44317e+21 	171.693 	7.66831e-05 	0.000124567
0.816957 	909.429 	393.288 	0.00211756 	0.000469333 	0.275707 	1 	8592.07 	7451.88 	1.44895e+21 	171.884 	7.69906e-05 	0.00012461
0.820618 	909.429 	394.202 	0.00195333 	0.000467563 	0.273422 	1 	8568.85 	7511.34 	1.45444e+21 	172.068 	7.7282e-05 	0.000124649
0.824279 	909.429 	395.067 	0.00180234 	0.000465899 	0.271176 	1 	8547.19 	7566.84 	1.45963e+21 	172.246 	7.7558e-05 	0.000124683
0.827943 	909.429 	395.883 	0.00166339 	0.000464335 	0.268966 	1 	8527.01 	7618.63 	1.46455e+21 	172.418 	7.78193e-05 	0.000124713
0.831607 	909.429 	396.653 	0.00153546 	0.000462864 	0.266791 	1 	8508.23 	7666.92 	1.4692e+21 	172.585 	7.80666e-05 	0.000124739
0.835274 	909.429 	397.378 	0.00141759 	0.000461482 	0.264647 	1 	8490.75 	7711.93 	1.4736e+21 	172.746 	7.83004e-05 	0.00012476
0.83894 	909.429 	398.059 	0.00130896 	0.000460182 	0.262535 	1 	8474.52 	7753.85 	1.47776e+21 	172.903 	7.85215e-05 	0.000124777
0.84261 	909.429 	398.699 	0.00120876 	0.00045896 	0.260451 	1 	8459.44 	7792.89 	1.4817e+21 	173.055 	7.87305e-05 	0.000124789
0.84628 	909.429 	399.299 	0.00111631 	0.000457811 	0.258394 	1 	8445.46 	7829.23 	1.48542e+21 	173.203 	7.89281e-05 	0.000124796
0.849953 	909.429 	399.861 	0.00103099 	0.000456731 	0.256363 	1 	8432.5 	7863.04 	1.48893e+21 	173.346 	7.91148e-05 	0.0001248
0.853626 	909.429 	400.387 	0.000952221 	0.000455715 	0.254355 	1 	8420.51 	7894.48 	1.49225e+21 	173.486 	7.92912e-05 	0.000124799
0.857301 	909.429 	400.879 	0.000879478 	0.000454758 	0.25237 	1 	8409.42 	7923.7 	1.49539e+21 	173.622 	7.9458e-05 	0.000124794
0.860977 	909.429 	401.338 	0.000812286 	0.000453858 	0.250407 	1 	8399.17 	7950.85 	1.49836e+21 	173.754 	7.96156e-05 	0.000124785
0.864656 	909.429 	401.767 	0.000750207 	0.00045301 	0.248464 	1 	8389.71 	7976.07 	1.50116e+21 	173.883 	7.97646e-05 	0.000124772
0.868334 	909.429 	402.167 	0.000692852 	0.000452212 	0.24654 	1 	8380.99 	7999.49 	1.50381e+21 	174.009 	7.99054e-05 	0.000124756
0.872016 	909.429 	402.539 	0.000639848 	0.000451459 	0.244634 	1 	8372.96 	8021.22 	1.50632e+21 	174.132 	8.00386e-05 	0.000124737
0.875698 	909.429 	402.886 	0.000590869 	0.000450749 	0.242745 	1 	8365.57 	8041.38 	1.50869e+21 	174.252 	8.01647e-05 	0.000124714
0.879382 	909.429 	403.209 	0.000545607 	0.000450079 	0.240872 	1 	8358.78 	8060.07 	1.51094e+21 	174.37 	8.0284e-05 	0.000124689
0.883067 	909.429 	403.509 	0.000503782 	0.000449446 	0.239015 	1 	8352.55 	8077.41 	1.51306e+21 	174.486 	8.0397e-05 	0.00012466
0.886755 	909.429 	403.788 	0.000473087 	0.000448849 	0.237171 	1 	8346.83 	8093.48 	1.51508e+21 	174.598 	8.05041e-05 	0.000124629
0.890442 	909.429 	404.047 	0.000459675 	0.000448283 	0.235343 	1 	8341.6 	8108.37 	1.51699e+21 	174.709 	8.06057e-05 	0.000124596
0.894132 	909.429 	404.288 	0.000454229 	0.000447748 	0.233527 	1 	8336.82 	8122.16 	1.5188e+21 	174.818 	8.0702e-05 	0.000124561
0.897823 	909.429 	404.511 	0.000449097 	0.000447241 	0.231724 	1 	8332.45 	8134.93 	1.52052e+21 	174.924 	8.07935e-05 	0.000124523
0.901517 	909.429 	404.718 	0.000444255 	0.00044676 	0.229932 	1 	8328.47 	8146.75 	1.52216e+21 	175.029 	8.08804e-05 	0.000124484
0.90521 	909.429 	404.91 	0.000439685 	0.000446304 	0.228153 	1 	8324.85 	8157.7 	1.52372e+21 	175.132 	8.09631e-05 	0.000124443
0.908906 	909.429 	405.089 	0.000435365 	0.00044587 	0.226384 	1 	8321.56 	8167.84 	1.5252e+21 	175.233 	8.10419e-05 	0.0001244
0.912602 	909.429 	405.254 	0.000431277 	0.000445457 	0.224626 	1 	8318.58 	8177.22 	1.52661e+21 	175.332 	8.11169e-05 	0.000124356
0.916301 	909.429 	405.407 	0.000427404 	0.000445065 	0.222878 	1 	8315.88 	8185.9 	1.52796e+21 	175.429 	8.11884e-05 	0.000124311
0.920001 	909.429 	405.549 	0.000423731 	0.000444691 	0.221139 	1 	8313.44 	8193.93 	1.52924e+21 	175.526 	8.12568e-05 	0.000124265
0.923704 	909.429 	405.68 	0.000420241 	0.000444334 	0.219409 	1 	8311.25 	8201.36 	1.53047e+21 	175.621 	8.13221e-05 	0.000124217
0.927406 	909.429 	405.802 	0.000416923 	0.000443993 	0.21769 	1 	8309.28 	8208.24 	1.53164e+21 	175.714 	8.13845e-05 	0.000124169
0.931111 	909.429 	405.915 	0.000413763 	0.000443667 	0.215977 	1 	8307.52 	8214.61 	1.53277e+21 	175.806 	8.14443e-05 	0.000124119
0.934816 	909.429 	406.019 	0.000410751 	0.000443354 	0.214274 	1 	8305.95 	8220.5 	1.53385e+21 	175.896 	8.15017e-05 	0.000124069
0.938524 	909.429 	406.116 	0.000407875 	0.000443055 	0.212579 	1 	8304.55 	8225.96 	1.53489e+21 	175.985 	8.15568e-05 	0.000124019
0.942233 	909.429 	406.206 	0.000405126 	0.000442768 	0.210891 	1 	8303.32 	8231.02 	1.53588e+21 	176.074 	8.16097e-05 	0.000123968
0.945944 	909.429 	406.289 	0.000402493 	0.000442492 	0.20921 	1 	8302.24 	8235.7 	1.53684e+21 	176.161 	8.16606e-05 	0.000123916
0.949655 	909.429 	406.366 	0.00039997 	0.000442226 	0.207538 	1 	8301.3 	8240.05 	1.53776e+21 	176.246 	8.17096e-05 	0.000123864
0.953369 	909.429 	406.438 	0.000397548 	0.000441971 	0.205872 	1 	8300.48 	8244.07 	1.53865e+21 	176.331 	8.17569e-05 	0.000123812
0.957084 	909.429 	406.505 	0.00039522 	0.000441724 	0.204213 	1 	8299.79 	8247.81 	1.53951e+21 	176.414 	8.18025e-05 	0.00012376
0.960801 	909.429 	406.566 	0.00039298 	0.000441487 	0.20256 	1 	8299.2 	8251.29 	1.54034e+21 	176.497 	8.18465e-05 	0.000123708
0.964518 	909.429 	406.624 	0.000390821 	0.000441257 	0.200915 	1 	8298.7 	8254.52 	1.54114e+21 	176.578 	8.18891e-05 	0.000123655
0.968238 	909.429 	406.678 	0.000388738 	0.000441035 	0.199275 	1 	8298.3 	8257.53 	1.54192e+21 	176.659 	8.19303e-05 	0.000123602
0.971958 	909.429 	406.728 	0.000386725 	0.00044082 	0.197642 	1 	8297.99 	8260.33 	1.54267e+21 	176.738 	8.19702e-05 	0.00012355
0.975681 	909.429 	406.774 	0.000384774 	0.000440612 	0.196014 	1 	8297.75 	8262.94 	1.5434e+21 	176.816 	8.20089e-05 	0.000123497
0.979404 	909.429 	406.818 	0.000382902 	0.00044041 	0.194392 	1 	8297.58 	8265.38 	1.54411e+21 	176.893 	8.20465e-05 	0.000123444
0.983131 	909.429 	406.859 	0.000381058 	0.000440215 	0.192776 	1 	8297.48 	8267.67 	1.54479e+21 	176.97 	8.2083e-05 	0.000123392
0.986857 	909.429 	406.897 	0.000379265 	0.000440025 	0.191166 	1 	8297.44 	8269.81 	1.54546e+21 	177.046 	8.21184e-05 	0.00012334
0.990586 	909.429 	406.933 	0.000377593 	0.00043984 	0.189561 	1 	8297.46 	8271.82 	1.54611e+21 	177.121 	8.21529e-05 	0.000123287
0.994315 	909.429 	406.966 	0.000375917 	0.00043966 	0.187961 	1 	8297.53 	8273.72 	1.54674e+21 	177.194 	8.21865e-05 	0.000123235
0.998047 	909.429 	406.998 	0.000374253 	0.000439485 	0.186366 	1 	8297.65 	8275.51 	1.54735e+21 	177.267 	8.22192e-05 	0.000123183
1.00178 	909.429 	407.029 	0.000372669 	0.000439315 	0.184776 	1 	8297.82 	8277.2 	1.54795e+21 	177.34 	8.22511e-05 	0.000123132
1.00551 	909.429 	407.058 	0.000371124 	0.00043915 	0.183193 	1 	8298.02 	8278.8 	1.54854e+21 	177.411 	8.22821e-05 	0.000123081
1.00925 	909.429 	407.085 	0.000369614 	0.000438988 	0.181612 	1 	8298.27 	8280.32 	1.54911e+21 	177.482 	8.23123e-05 	0.00012303
1.01299 	909.429 	407.111 	0.000368139 	0.000438831 	0.180036 	1 	8298.56 	8281.77 	1.54966e+21 	177.551 	8.23419e-05 	0.000122979
1.01673 	909.429 	407.136 	0.000366697 	0.000438677 	0.178465 	1 	8298.87 	8283.16 	1.55021e+21 	177.62 	8.23707e-05 	0.000122928
1.02047 	909.429 	407.159 	0.000365286 	0.000438528 	0.1769 	1 	8299.22 	8284.49 	1.55074e+21 	177.688 	8.23987e-05 	0.000122878
1.02421 	909.429 	407.182 	0.000363904 	0.000438382 	0.17534 	1 	8299.61 	8285.76 	1.55125e+21 	177.755 	8.24261e-05 	0.000122828
1.02795 	909.429 	407.204 	0.000362549 	0.00043824 	0.173784 	1 	8300.02 	8287 	1.55175e+21 	177.822 	8.24529e-05 	0.000122778
1.0317 	909.429 	407.225 	0.000361219 	0.000438101 	0.17223 	1 	8300.46 	8288.19 	1.55224e+21 	177.888 	8.2479e-05 	0.000122729
1.03545 	909.429 	407.246 	0.000359911 	0.000437965 	0.170682 	1 	8300.93 	8289.35 	1.55272e+21 	177.953 	8.25046e-05 	0.00012268
1.03919 	909.429 	407.267 	0.000358625 	0.000437833 	0.16914 	1 	8301.42 	8290.47 	1.55319e+21 	178.017 	8.25294e-05 	0.000122631
1.04294 	909.429 	407.286 	0.00035736 	0.000437705 	0.167601 	1 	8301.93 	8291.57 	1.55365e+21 	178.08 	8.25537e-05 	0.000122583
1.04669 	909.429 	407.305 	0.000356115 	0.000437579 	0.166066 	1 	8302.47 	8292.65 	1.5541e+21 	178.143 	8.25774e-05 	0.000122535
1.05044 	909.429 	407.324 	0.000354889 	0.000437457 	0.164535 	1 	8303.04 	8293.71 	1.55453e+21 	178.205 	8.26005e-05 	0.000122487
1.0542 	909.429 	407.343 	0.000353682 	0.000437337 	0.163006 	1 	8303.63 	8294.76 	1.55496e+21 	178.266 	8.26231e-05 	0.00012244
1.05795 	909.429 	407.362 	0.000352494 	0.000437221 	0.161483 	1 	8304.24 	8295.79 	1.55537e+21 	178.327 	8.26451e-05 	0.000122393
1.06171 	909.429 	407.38 	0.000351325 	0.000437107 	0.159964 	1 	8304.88 	8296.82 	1.55578e+21 	178.387 	8.26666e-05 	0.000122346
1.06547 	909.429 	407.399 	0.000350176 	0.000436997 	0.158448 	1 	8305.53 	8297.84 	1.55617e+21 	178.446 	8.26875e-05 	0.0001223
1.06923 	909.429 	407.417 	0.000349047 	0.000436889 	0.156936 	1 	8306.21 	8298.85 	1.55655e+21 	178.505 	8.27078e-05 	0.000122254
1.07299 	909.429 	407.435 	0.00034794 	0.000436785 	0.155428 	1 	8306.92 	8299.86 	1.55692e+21 	178.563 	8.27275e-05 	0.000122208
1.07675 	909.429 	407.453 	0.000346854 	0.000436683 	0.153923 	1 	8307.65 	8300.88 	1.55729e+21 	178.62 	8.27468e-05 	0.000122163
1.08052 	909.429 	407.471 	0.00034579 	0.000436584 	0.152422 	1 	8308.4 	8301.9 	1.55764e+21 	178.677 	8.27655e-05 	0.000122118
1.08428 	909.429 	407.49 	0.000344749 	0.000436488 	0.150925 	1 	8309.17 	8302.92 	1.55798e+21 	178.732 	8.27837e-05 	0.000122073
1.08805 	909.429 	407.508 	0.000343722 	0.000436396 	0.149431 	1 	8309.96 	8303.96 	1.55831e+21 	178.787 	8.28013e-05 	0.000122028
1.09182 	909.429 	407.527 	0.000342672 	0.000436306 	0.14794 	1 	8310.79 	8305 	1.55863e+21 	178.842 	8.28184e-05 	0.000121983
1.09559 	909.429 	407.546 	0.000341562 	0.000436219 	0.146453 	1 	8311.64 	8306.06 	1.55894e+21 	178.896 	8.28349e-05 	0.000121939
1.09936 	909.429 	407.569 	0.000340423 	0.00043612 	0.144687 	1 	8312.69 	8307.34 	1.5593e+21 	178.959 	8.28537e-05 	0.000121887
1.10691 	909.429 	407.605 	0.000338994 	0.000435978 	0.14201 	1 	8314.35 	8309.31 	1.5598e+21 	179.053 	8.28807e-05 	0.000121809
1.11446 	909.429 	407.645 	0.000337414 	0.00043583 	0.139062 	1 	8316.27 	8311.56 	1.56033e+21 	179.155 	8.29088e-05 	0.000121722
1.12202 	909.429 	407.687 	0.000335855 	0.000435694 	0.136123 	1 	8318.29 	8313.87 	1.56082e+21 	179.255 	8.29347e-05 	0.000121637
1.12959 	909.429 	407.729 	0.000334435 	0.000435568 	0.133193 	1 	8320.41 	8316.26 	1.56127e+21 	179.352 	8.29586e-05 	0.000121552
1.13716 	909.429 	407.773 	0.000333144 	0.000435454 	0.130271 	1 	8322.62 	8318.71 	1.56168e+21 	179.447 	8.29804e-05 	0.000121469
1.14474 	909.429 	407.819 	0.000331975 	0.00043535 	0.127358 	1 	8324.91 	8321.23 	1.56205e+21 	179.539 	8.30002e-05 	0.000121387
1.15232 	909.429 	407.865 	0.00033092 	0.000435256 	0.124451 	1 	8327.27 	8323.81 	1.56239e+21 	179.629 	8.30181e-05 	0.000121306
1.15992 	909.429 	407.913 	0.000329968 	0.00043517 	0.121548 	1 	8329.69 	8326.42 	1.5627e+21 	179.717 	8.30345e-05 	0.000121227
1.16751 	909.429 	407.959 	0.000329109 	0.000435091 	0.118652 	1 	8332.11 	8329.04 	1.56298e+21 	179.802 	8.30496e-05 	0.000121148
1.17512 	909.429 	408.007 	0.000328334 	0.000435017 	0.11576 	1 	8334.53 	8331.66 	1.56325e+21 	179.884 	8.30636e-05 	0.000121072
1.18272 	909.429 	408.052 	0.000327634 	0.000434946 	0.112874 	1 	8336.89 	8334.2 	1.5635e+21 	179.964 	8.30772e-05 	0.000120998
1.19034 	909.429 	408.096 	0.000327006 	0.000434875 	0.109991 	1 	8339.14 	8336.63 	1.56376e+21 	180.042 	8.30908e-05 	0.000120926
1.19796 	909.429 	408.137 	0.00032645 	0.0004348 	0.107112 	1 	8341.2 	8338.87 	1.56403e+21 	180.118 	8.31052e-05 	0.000120858
