0.689766 	909.429 	7.25941 	9.02074e-14 	0.003693 	13.5537 	6.7039e-45 	1 	295 	2.46895e-24 	1.84143e+20 	0.75 	9.78449e-06
0.693375 	909.429 	7.25941 	6.68853e-14 	0.003693 	13.5537 	3.34378e-44 	1 	295 	1.23147e-23 	1.84143e+20 	0.75 	9.78449e-06
0.696986 	909.429 	7.25941 	3.20211e-14 	0.003693 	13.5537 	1.94229e-43 	1 	295 	7.15319e-23 	1.84143e+20 	0.75 	9.78449e-06
0.700598 	909.429 	7.25941 	5.24689e-14 	0.003693 	13.5537 	1.04766e-42 	1 	295 	3.85838e-22 	1.84143e+20 	0.75 	9.78449e-06
0.704213 	909.429 	7.25941 	7.88943e-14 	0.003693 	13.5537 	6.18413e-42 	1 	295 	2.27753e-21 	1.84143e+20 	0.75 	9.78449e-06
0.707827 	909.429 	7.25941 	9.33413e-14 	0.003693 	13.5537 	2.86773e-41 	1 	295 	1.05615e-20 	1.84143e+20 	0.75 	9.78449e-06
0.711444 	909.429 	7.25941 	1.21408e-13 	0.003693 	13.5537 	1.28495e-40 	1 	295 	4.73229e-20 	1.84143e+20 	0.75 	9.78449e-06
0.715061 	909.429 	7.25941 	7.73152e-14 	0.003693 	13.5537 	5.80908e-40 	1 	295 	2.1394e-19 	1.84143e+20 	0.75 	9.78449e-06
0.718681 	909.429 	7.25941 	2.00784e-14 	0.003693 	13.5537 	3.53209e-39 	1 	295 	1.30082e-18 	1.84143e+20 	0.75 	9.78449e-06
0.722302 	909.429 	7.25941 	6.25716e-14 	0.003693 	13.5537 	2.40267e-38 	1 	295 	8.84872e-18 	1.84143e+20 	0.75 	9.78449e-06
0.725925 	909.429 	7.25941 	1.33515e-13 	0.003693 	13.5537 	1.82998e-37 	1 	295 	6.73956e-17 	1.84143e+20 	0.75 	9.78449e-06
0.729548 	909.429 	7.25941 	1.27356e-13 	0.003693 	13.5537 	9.17407e-37 	1 	295 	3.37869e-16 	1.84143e+20 	0.75 	9.78449e-06
0.733174 	909.429 	7.25941 	8.88004e-14 	0.003693 	13.5537 	4.19895e-36 	1 	295 	1.54642e-15 	1.84143e+20 	0.75 	9.78449e-06
0.7368 	909.429 	7.25941 	9.93592e-14 	0.003693 	13.5537 	1.83268e-35 	1 	295 	6.7495e-15 	1.84143e+20 	0.75 	9.78449e-06
0.740429 	909.429 	7.25941 	8.88e-14 	0.003693 	13.5537 	1.25826e-34 	1 	295 	4.63398e-14 	1.84143e+20 	0.75 	9.78449e-06
0.744058 	909.429 	7.25941 	7.3549e-14 	0.003693 	13.5537 	7.87403e-34 	1 	295 	2.8999e-13 	1.84143e+20 	0.75 	9.78449e-06
0.74769 	909.429 	7.25941 	7.24923e-14 	0.003693 	13.5537 	4.19083e-33 	1 	295 	1.54343e-12 	1.84143e+20 	0.75 	9.78449e-06
0.751321 	909.429 	7.25941 	5.22797e-14 	0.003693 	13.5537 	2.08625e-32 	1 	295 	7.68339e-12 	1.84143e+20 	0.75 	9.78449e-06
0.754956 	909.429 	7.25941 	5.22738e-14 	0.003693 	13.5537 	1.03177e-31 	1 	295 	3.79986e-11 	1.84143e+20 	0.75 	9.78449e-06
0.758591 	909.429 	7.25941 	7.19411e-14 	0.003693 	13.5537 	5.02508e-31 	1 	295 	1.85067e-10 	1.84143e+20 	0.75 	9.78449e-06
0.762228 	909.429 	7.25941 	6.00192e-14 	0.003693 	13.5537 	3.79365e-30 	1 	295 	1.39715e-09 	1.84143e+20 	0.75 	9.78449e-06
0.765866 	909.429 	7.25941 	6.84354e-14 	0.003693 	13.5537 	2.43407e-29 	1 	295 	8.96434e-09 	1.84143e+20 	0.75 	9.78449e-06
0.769507 	909.429 	7.25941 	1.06875e-13 	0.003693 	13.5537 	1.13992e-28 	1 	295 	4.19818e-08 	1.84143e+20 	0.75 	9.78449e-06
0.773147 	909.429 	7.25941 	7.85866e-14 	0.003693 	13.5537 	7.45013e-28 	1 	295 	2.74379e-07 	1.84143e+20 	0.75 	9.78449e-06
0.77679 	909.429 	7.25941 	7.01013e-14 	0.003693 	13.5537 	3.96596e-27 	1 	295 	1.46061e-06 	1.84143e+20 	0.75 	9.78449e-06
0.780434 	909.429 	7.25941 	8.7053e-14 	0.003693 	13.5537 	2.07246e-26 	1 	295 	7.63261e-06 	1.84143e+20 	0.75 	9.78449e-06
0.78408 	909.429 	7.25941 	5.18427e-14 	0.003693 	13.5537 	1.09483e-25 	1 	295 	4.03209e-05 	1.84143e+20 	0.75 	9.78449e-06
0.787727 	909.429 	7.25941 	7.07324e-14 	0.003693 	13.5537 	5.78564e-25 	1 	295 	0.000213077 	1.84143e+20 	0.75 	9.78449e-06
0.791376 	909.429 	7.25941 	7.14915e-14 	0.003693 	13.5537 	3.03217e-24 	1 	295 	0.0011167 	1.84143e+20 	0.75 	9.78449e-06
0.795026 	909.429 	7.25941 	4.8857e-14 	0.003693 	13.5537 	1.52744e-23 	1 	295 	0.00562534 	1.84143e+20 	0.75 	9.78449e-06
0.798678 	909.429 	7.25941 	9.62876e-14 	0.003693 	13.5537 	7.63125e-23 	1 	295 	0.0281048 	1.84143e+20 	0.75 	9.78449e-06
